latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
16.87861,99.97778,307.89,0.44,0.39,2024-10-27,1906,N,VIIRS,n,2.0NRT,291.93,0.58,N
14.63305,101.075,311.18,0.54,0.42,2024-10-27,1908,N,VIIRS,n,2.0NRT,288.73,3.21,N
9.35236,99.01712,335.34,0.53,0.5,2024-10-28,0614,N,VIIRS,n,2.0NRT,291.53,4.59,D
15.65488,99.59338,329.37,0.39,0.44,2024-10-28,0616,N,VIIRS,n,2.0NRT,294.11,1.49,D
18.82232,100.00831,326.96,0.5,0.41,2024-10-28,0616,N,VIIRS,n,2.0NRT,297.57,2.8,D
18.8418,100.16376,326.74,0.49,0.4,2024-10-28,0616,N,VIIRS,l,2.0NRT,298.44,5.08,D
18.94647,100.94306,326.98,0.45,0.39,2024-10-28,0616,N,VIIRS,l,2.0NRT,298.25,4.42,D
18.50043,100.16404,326.92,0.49,0.4,2024-10-28,0616,N,VIIRS,l,2.0NRT,298.94,2.41,D
18.28069,100.14959,334.15,0.5,0.41,2024-10-28,0616,N,VIIRS,n,2.0NRT,299.92,5.8,D
18.17409,100.26849,334.62,0.49,0.4,2024-10-28,0616,N,VIIRS,n,2.0NRT,300.28,4.84,D
18.17298,100.27185,328.76,0.49,0.4,2024-10-28,0616,N,VIIRS,n,2.0NRT,298.15,5.51,D
17.54848,100.06265,333.45,0.51,0.41,2024-10-28,0616,N,VIIRS,n,2.0NRT,297.44,4.27,D
17.45783,100.12236,329.08,0.51,0.41,2024-10-28,0616,N,VIIRS,n,2.0NRT,296.47,3.43,D
17.41291,100.06621,330.37,0.52,0.41,2024-10-28,0616,N,VIIRS,n,2.0NRT,297.06,3.78,D
17.30564,100.13916,328.62,0.51,0.41,2024-10-28,0616,N,VIIRS,n,2.0NRT,298.61,3.82,D
16.43448,99.37626,331.56,0.39,0.44,2024-10-28,0616,N,VIIRS,n,2.0NRT,297.05,1.52,D
16.16715,99.58617,339.88,0.57,0.43,2024-10-28,0616,N,VIIRS,n,2.0NRT,297.12,6.71,D
16.26086,100.14535,335.82,0.53,0.42,2024-10-28,0616,N,VIIRS,n,2.0NRT,296.5,3.79,D
16.09835,99.36181,330.25,0.39,0.44,2024-10-28,0616,N,VIIRS,n,2.0NRT,297.28,2.62,D
16.24862,100.27898,330.88,0.52,0.42,2024-10-28,0616,N,VIIRS,n,2.0NRT,297.53,3.16,D
16.11597,99.55265,336.15,0.38,0.43,2024-10-28,0616,N,VIIRS,n,2.0NRT,296.64,3.13,D
15.38022,100.56387,333.03,0.52,0.41,2024-10-28,0616,N,VIIRS,n,2.0NRT,296.07,4.63,D
15.15155,100.27924,330.51,0.54,0.42,2024-10-28,0616,N,VIIRS,n,2.0NRT,295.7,4.55,D
15.17131,100.72572,340.1,0.51,0.41,2024-10-28,0616,N,VIIRS,n,2.0NRT,299.59,8.52,D
14.34858,99.68003,342.26,0.4,0.44,2024-10-28,0616,N,VIIRS,n,2.0NRT,292.71,3.36,D
14.13182,100.53711,334.54,0.54,0.42,2024-10-28,0616,N,VIIRS,n,2.0NRT,294.51,4.32,D
19.89393,99.92526,325.66,0.48,0.4,2024-10-28,0618,N,VIIRS,n,2.0NRT,298.25,1.86,D
19.97865,100.2407,334.06,0.47,0.4,2024-10-28,0618,N,VIIRS,n,2.0NRT,299.21,4.2,D
20.25948,99.9587,325.43,0.48,0.4,2024-10-28,0618,N,VIIRS,l,2.0NRT,299.01,2.19,D
20.28808,100.0374,332.03,0.47,0.4,2024-10-28,0618,N,VIIRS,n,2.0NRT,297.66,2.92,D
20.30249,99.53525,331.15,0.5,0.41,2024-10-28,0618,N,VIIRS,n,2.0NRT,295,6.42,D
16.43418,100.34417,302.2,0.4,0.37,2024-10-28,1847,N,VIIRS,n,2.0NRT,290.04,1.78,N
14.64818,101.04043,303.22,0.38,0.36,2024-10-28,1847,N,VIIRS,n,2.0NRT,288.51,0.82,N
14.67475,100.80376,300.94,0.39,0.36,2024-10-28,1847,N,VIIRS,n,2.0NRT,285.91,1.48,N
14.6327,101.07436,303.81,0.38,0.36,2024-10-28,1847,N,VIIRS,n,2.0NRT,288.27,0.89,N
6.9698,100.76936,307.04,0.4,0.37,2024-10-28,1849,N,VIIRS,n,2.0NRT,290.88,0.92,N
14.01555,100.24015,329.48,0.38,0.59,2024-10-29,0555,N,VIIRS,n,2.0NRT,290.11,2.09,D
14.66034,100.93766,330.24,0.33,0.55,2024-10-29,0555,N,VIIRS,n,2.0NRT,292.4,3.1,D
17.46926,100.24442,330.01,0.33,0.55,2024-10-29,0557,N,VIIRS,n,2.0NRT,295.11,1.81,D
16.70617,103.30106,338.9,0.43,0.46,2024-10-29,0557,N,VIIRS,n,2.0NRT,292.2,4.53,D
16.70572,103.30122,336.09,0.43,0.46,2024-10-29,0557,N,VIIRS,n,2.0NRT,291.52,3.79,D
16.12658,99.63562,331.72,0.38,0.59,2024-10-29,0557,N,VIIRS,n,2.0NRT,291.01,1.75,D
16.702,102.48577,330.41,0.48,0.48,2024-10-29,0557,N,VIIRS,n,2.0NRT,294,3.03,D
16.71993,100.34394,330.09,0.33,0.55,2024-10-29,0557,N,VIIRS,n,2.0NRT,292.23,2.41,D
16.71931,100.34082,331.49,0.33,0.55,2024-10-29,0557,N,VIIRS,n,2.0NRT,292.56,2.41,D
16.7449,100.06494,328.76,0.35,0.56,2024-10-29,0557,N,VIIRS,n,2.0NRT,292.37,1.34,D
17.13393,100.03265,337.83,0.34,0.56,2024-10-29,0557,N,VIIRS,n,2.0NRT,291.56,5.3,D
17.7372,101.67852,328.07,0.52,0.5,2024-10-29,0557,N,VIIRS,n,2.0NRT,294.32,3.78,D
17.56472,100.04631,367,0.34,0.56,2024-10-29,0557,N,VIIRS,h,2.0NRT,294.18,6.88,D
18.08066,100.17821,333.74,0.32,0.55,2024-10-29,0557,N,VIIRS,n,2.0NRT,297.45,2.72,D
18.05567,100.05566,342.02,0.33,0.55,2024-10-29,0557,N,VIIRS,n,2.0NRT,296.72,3.77,D
19.11227,99.17848,327.01,0.36,0.57,2024-10-29,0557,N,VIIRS,n,2.0NRT,293.94,1.85,D
19.17409,98.9825,342.56,0.37,0.58,2024-10-29,0557,N,VIIRS,n,2.0NRT,293.76,4.92,D
19.43517,99.21912,326.18,0.35,0.57,2024-10-29,0557,N,VIIRS,n,2.0NRT,293.23,1.42,D
16.87754,99.98094,310.58,0.48,0.48,2024-10-29,1828,N,VIIRS,n,2.0NRT,292.99,0.75,N
18.00358,104.08045,303.77,0.44,0.38,2024-10-29,1828,N,VIIRS,n,2.0NRT,289.39,0.77,N
14.65007,101.03986,313.62,0.39,0.44,2024-10-29,1830,N,VIIRS,n,2.0NRT,291.08,1.39,N
14.63314,101.07472,305.35,0.38,0.43,2024-10-29,1830,N,VIIRS,n,2.0NRT,290.83,1.61,N
14.63267,101.07822,320.34,0.38,0.43,2024-10-29,1830,N,VIIRS,n,2.0NRT,291.6,2.05,N
14.67355,100.80161,321.89,0.4,0.44,2024-10-29,1830,N,VIIRS,n,2.0NRT,291.25,3.25,N
14.64605,101.03926,308.24,0.39,0.44,2024-10-29,1830,N,VIIRS,n,2.0NRT,291.03,1.79,N
14.62996,101.09855,309.45,0.57,0.43,2024-10-29,1830,N,VIIRS,n,2.0NRT,290.74,1.69,N
9.64057,98.98768,305.37,0.44,0.46,2024-10-29,1832,N,VIIRS,n,2.0NRT,287.96,1.87,N
17.62874,101.81113,327.11,0.52,0.67,2024-10-30,0538,N,VIIRS,n,2.0NRT,288.13,2.14,D
17.74865,100.1586,326.73,0.66,0.73,2024-10-30,0540,N,VIIRS,n,2.0NRT,290.43,3.55,D
8.70567,99.12154,343.5,0.34,0.56,2024-10-30,0716,N,VIIRS,n,2.0NRT,290.38,3,D
18.10481,100.16056,328.11,0.52,0.67,2024-10-30,0720,N,VIIRS,n,2.0NRT,295.57,1.68,D
18.27577,100.14676,327.04,0.52,0.67,2024-10-30,0720,N,VIIRS,n,2.0NRT,295.6,4.88,D
18.39502,100.09515,331.74,0.52,0.67,2024-10-30,0720,N,VIIRS,n,2.0NRT,293.39,3.18,D
16.23647,100.40534,331.46,0.52,0.67,2024-10-30,0720,N,VIIRS,n,2.0NRT,290.99,2.62,D
16.23775,100.40569,328.79,0.52,0.66,2024-10-30,0720,N,VIIRS,n,2.0NRT,291.17,3.33,D
18.39884,100.09537,329.12,0.52,0.67,2024-10-30,0720,N,VIIRS,n,2.0NRT,292.93,4.39,D
15.49608,99.49978,330.89,0.44,0.62,2024-10-30,0720,N,VIIRS,n,2.0NRT,294.28,4.45,D
17.1335,100.03235,329.13,0.5,0.66,2024-10-30,0720,N,VIIRS,n,2.0NRT,294.29,2.75,D
18.08412,100.14208,343.23,0.52,0.67,2024-10-30,0720,N,VIIRS,n,2.0NRT,295.11,6.95,D
18.08211,100.13924,341.36,0.52,0.67,2024-10-30,0720,N,VIIRS,n,2.0NRT,295.37,7.4,D
14.63428,101.07761,312.77,0.39,0.59,2024-10-30,1811,N,VIIRS,n,2.0NRT,288.35,1.14,N
14.56872,100.76468,306.18,0.41,0.61,2024-10-30,1811,N,VIIRS,n,2.0NRT,288.61,0.49,N
14.62879,101.07671,302.74,0.39,0.59,2024-10-30,1811,N,VIIRS,n,2.0NRT,287.76,1.14,N
14.00521,100.738,304.07,0.4,0.6,2024-10-30,1811,N,VIIRS,n,2.0NRT,288.6,0.58,N
14.62882,101.07623,304.35,0.39,0.59,2024-10-30,1811,N,VIIRS,n,2.0NRT,287.77,0.89,N
16.8808,99.97897,306.19,0.49,0.65,2024-10-30,1811,N,VIIRS,n,2.0NRT,288.65,1.92,N
14.64971,101.03976,312.29,0.39,0.6,2024-10-30,1811,N,VIIRS,n,2.0NRT,288.47,1.32,N
14.67083,100.80045,307.64,0.41,0.6,2024-10-30,1811,N,VIIRS,n,2.0NRT,288.1,1.08,N
14.63432,101.07712,312.17,0.39,0.59,2024-10-30,1811,N,VIIRS,n,2.0NRT,288.37,1.24,N
13.11326,100.91141,305.41,0.38,0.59,2024-10-30,1813,N,VIIRS,n,2.0NRT,287.78,1.07,N
17.08992,100.14655,336.07,0.49,0.49,2024-10-31,0659,N,VIIRS,n,2.0NRT,297.23,4.77,D
15.10664,101.31044,330.64,0.55,0.51,2024-10-31,0659,N,VIIRS,n,2.0NRT,291.23,2.5,D
15.10709,101.31238,335.1,0.56,0.51,2024-10-31,0659,N,VIIRS,n,2.0NRT,291.44,2.23,D
15.11499,99.96217,334.98,0.45,0.47,2024-10-31,0659,N,VIIRS,n,2.0NRT,292.85,4.55,D
15.19064,99.99609,336.99,0.46,0.47,2024-10-31,0659,N,VIIRS,n,2.0NRT,292.06,4.42,D
15.49728,99.49637,343.29,0.43,0.46,2024-10-31,0659,N,VIIRS,n,2.0NRT,295.25,7,D
15.73162,99.86409,331.93,0.46,0.47,2024-10-31,0659,N,VIIRS,n,2.0NRT,294.91,3.43,D
15.90548,99.86929,332.78,0.46,0.47,2024-10-31,0659,N,VIIRS,n,2.0NRT,293.99,3.14,D
16.16464,100.25928,335.19,0.49,0.49,2024-10-31,0659,N,VIIRS,n,2.0NRT,294.13,5.27,D
16.16628,100.25584,335.62,0.49,0.49,2024-10-31,0659,N,VIIRS,n,2.0NRT,293.07,5.05,D
17.13175,99.07193,342.1,0.42,0.45,2024-10-31,0659,N,VIIRS,n,2.0NRT,299.77,3.99,D
17.58311,100.15524,331.75,0.5,0.49,2024-10-31,0659,N,VIIRS,n,2.0NRT,296.36,4.7,D
17.64017,100.56288,332.79,0.54,0.5,2024-10-31,0659,N,VIIRS,n,2.0NRT,295.83,5.9,D
17.7052,100.20527,334.98,0.51,0.49,2024-10-31,0659,N,VIIRS,n,2.0NRT,295.97,5.49,D
18.08896,100.15461,331.92,0.51,0.49,2024-10-31,0659,N,VIIRS,n,2.0NRT,296.12,6.88,D
7.65496,99.90353,335.37,0.54,0.42,2024-10-31,0659,N,VIIRS,n,2.0NRT,296.04,8.93,D
19.19175,99.61714,330.51,0.49,0.48,2024-10-31,0701,N,VIIRS,l,2.0NRT,301.15,2.39,D
19.99926,99.27637,333.62,0.47,0.48,2024-10-31,0701,N,VIIRS,n,2.0NRT,296.61,4.39,D
19.80461,99.70955,331.2,0.5,0.49,2024-10-31,0701,N,VIIRS,n,2.0NRT,298.34,3.26,D
19.40541,99.15411,333,0.46,0.47,2024-10-31,0701,N,VIIRS,n,2.0NRT,298.25,4.14,D
19.21387,99.53277,330.23,0.48,0.48,2024-10-31,0701,N,VIIRS,n,2.0NRT,300.52,4.52,D
14.71054,100.47482,340.35,0.48,0.48,2024-10-31,0701,N,VIIRS,n,2.0NRT,293.47,7.56,D
14.66665,100.95545,344.46,0.52,0.5,2024-10-31,0701,N,VIIRS,n,2.0NRT,292.62,7.12,D
14.14055,100.37081,333.67,0.47,0.48,2024-10-31,0701,N,VIIRS,n,2.0NRT,295.57,1.89,D
20.21396,100.37276,330.5,0.56,0.52,2024-10-31,0701,N,VIIRS,n,2.0NRT,297.5,4.44,D
13.11324,100.91183,304.82,0.47,0.64,2024-10-31,1932,N,VIIRS,n,2.0NRT,286.56,1.49,N
14.63079,101.0761,310.31,0.46,0.63,2024-10-31,1932,N,VIIRS,n,2.0NRT,287.06,1.68,N
14.6499,101.04226,302.59,0.45,0.63,2024-10-31,1932,N,VIIRS,n,2.0NRT,286.68,0.72,N
12.6771,101.32201,302.13,0.51,0.66,2024-10-31,1932,N,VIIRS,n,2.0NRT,283.08,0.79,N
14.61902,104.05331,347.86,0.41,0.45,2024-11-01,0640,N,VIIRS,n,2.0NRT,294.26,8.26,D
14.15132,100.80637,330.59,0.42,0.37,2024-11-01,0640,N,VIIRS,n,2.0NRT,297.48,1.26,D
14.07356,100.41013,332.12,0.4,0.37,2024-11-01,0640,N,VIIRS,n,2.0NRT,298.27,8.67,D
14.37555,102.52867,346.75,0.5,0.41,2024-11-01,0640,N,VIIRS,n,2.0NRT,298.55,6.91,D
14.03422,100.16548,346.37,0.4,0.37,2024-11-01,0640,N,VIIRS,n,2.0NRT,297.65,5.32,D
14.37181,102.52927,342.08,0.5,0.41,2024-11-01,0640,N,VIIRS,n,2.0NRT,296.44,6.91,D
14.05995,100.41219,337.27,0.4,0.37,2024-11-01,0640,N,VIIRS,n,2.0NRT,297.54,2.42,D
15.31925,105.2313,334.06,0.49,0.49,2024-11-01,0640,N,VIIRS,n,2.0NRT,296.08,3.41,D
14.3069,102.50095,330.49,0.49,0.41,2024-11-01,0640,N,VIIRS,n,2.0NRT,299.12,1.91,D
10.75075,99.22528,335.64,0.38,0.36,2024-11-01,0640,N,VIIRS,n,2.0NRT,297.12,3.37,D
10.55291,99.23544,329.23,0.38,0.36,2024-11-01,0640,N,VIIRS,n,2.0NRT,296.51,0.98,D
9.00563,99.15654,331.18,0.39,0.36,2024-11-01,0640,N,VIIRS,n,2.0NRT,292.93,2.03,D
9.00617,99.16006,327.46,0.39,0.36,2024-11-01,0640,N,VIIRS,n,2.0NRT,293.39,2.03,D
8.93256,99.05943,338.67,0.39,0.36,2024-11-01,0640,N,VIIRS,n,2.0NRT,290.27,1.41,D
14.04811,100.40253,338.66,0.4,0.37,2024-11-01,0640,N,VIIRS,n,2.0NRT,297.09,7.62,D
14.92257,100.52538,330.21,0.41,0.37,2024-11-01,0640,N,VIIRS,n,2.0NRT,297.59,2.13,D
14.96936,100.55757,340.4,0.41,0.37,2024-11-01,0640,N,VIIRS,n,2.0NRT,297.46,6.33,D
14.98112,100.57158,332.1,0.41,0.37,2024-11-01,0640,N,VIIRS,n,2.0NRT,296.83,1.77,D
15.2204,101.07587,344.7,0.43,0.38,2024-11-01,0640,N,VIIRS,n,2.0NRT,300.47,5.87,D
15.23425,100.12514,339.4,0.4,0.37,2024-11-01,0640,N,VIIRS,n,2.0NRT,298.86,3.19,D
15.23425,100.12482,342.42,0.4,0.37,2024-11-01,0640,N,VIIRS,n,2.0NRT,299.06,4.96,D
15.25488,100.00293,330.91,0.4,0.37,2024-11-01,0640,N,VIIRS,n,2.0NRT,298.1,1.7,D
15.2985,99.9695,339.41,0.4,0.37,2024-11-01,0640,N,VIIRS,n,2.0NRT,297.28,5.49,D
15.34402,99.75372,336.94,0.4,0.37,2024-11-01,0640,N,VIIRS,n,2.0NRT,297.66,4.21,D
14.6783,100.95525,337.6,0.42,0.38,2024-11-01,0640,N,VIIRS,n,2.0NRT,297.3,3.85,D
14.36503,100.81776,334.86,0.42,0.38,2024-11-01,0640,N,VIIRS,n,2.0NRT,294.14,3.18,D
14.32126,100.74924,334.14,0.42,0.37,2024-11-01,0640,N,VIIRS,n,2.0NRT,296.24,1.71,D
18.91263,99.0369,332.17,0.4,0.37,2024-11-01,0642,N,VIIRS,n,2.0NRT,299.67,2.56,D
15.45879,99.77769,330.06,0.4,0.37,2024-11-01,0642,N,VIIRS,n,2.0NRT,296.41,1.6,D
15.99643,102.8114,346.79,0.54,0.42,2024-11-01,0642,N,VIIRS,n,2.0NRT,295.46,9.65,D
15.88153,99.95238,330.51,0.4,0.37,2024-11-01,0642,N,VIIRS,n,2.0NRT,296.78,2.45,D
16.15516,99.8943,334.85,0.4,0.37,2024-11-01,0642,N,VIIRS,n,2.0NRT,298.07,5.41,D
16.1811,100.04913,342.88,0.41,0.37,2024-11-01,0642,N,VIIRS,n,2.0NRT,298.94,5.45,D
16.23941,100.26401,352.62,0.41,0.37,2024-11-01,0642,N,VIIRS,n,2.0NRT,299.32,9.26,D
16.25403,100.12005,330.03,0.41,0.37,2024-11-01,0642,N,VIIRS,n,2.0NRT,298.27,1.53,D
16.19913,99.61948,352.15,0.4,0.37,2024-11-01,0642,N,VIIRS,n,2.0NRT,300.45,9.03,D
16.20153,99.35467,335.23,0.39,0.36,2024-11-01,0642,N,VIIRS,n,2.0NRT,300.03,2.98,D
16.20296,99.35399,332.47,0.39,0.36,2024-11-01,0642,N,VIIRS,n,2.0NRT,298.45,3.43,D
16.32753,100.1008,334.68,0.41,0.37,2024-11-01,0642,N,VIIRS,n,2.0NRT,298.22,2.48,D
16.45239,99.56067,330.11,0.4,0.37,2024-11-01,0642,N,VIIRS,n,2.0NRT,299.78,2.97,D
16.70095,99.8371,331.77,0.4,0.37,2024-11-01,0642,N,VIIRS,n,2.0NRT,297.35,1.79,D
17.16275,99.97788,340.96,0.41,0.37,2024-11-01,0642,N,VIIRS,n,2.0NRT,299.79,4.71,D
17.18921,100.04121,338.51,0.41,0.37,2024-11-01,0642,N,VIIRS,n,2.0NRT,300.37,3.64,D
17.26893,100.00915,332.58,0.41,0.37,2024-11-01,0642,N,VIIRS,n,2.0NRT,298.93,2.79,D
17.26832,100.00932,330.74,0.41,0.37,2024-11-01,0642,N,VIIRS,n,2.0NRT,298.98,4.09,D
17.2894,100.10976,335.42,0.42,0.37,2024-11-01,0642,N,VIIRS,n,2.0NRT,301.92,3.6,D
17.29285,100.10923,335.29,0.42,0.37,2024-11-01,0642,N,VIIRS,n,2.0NRT,300.1,3.6,D
17.32139,100.03696,333.81,0.41,0.37,2024-11-01,0642,N,VIIRS,n,2.0NRT,299.65,3.88,D
17.38197,100.09159,337.41,0.42,0.37,2024-11-01,0642,N,VIIRS,n,2.0NRT,300.46,4.82,D
17.40292,99.7055,330.76,0.41,0.37,2024-11-01,0642,N,VIIRS,n,2.0NRT,299.94,3.34,D
17.56824,100.05576,331.27,0.42,0.37,2024-11-01,0642,N,VIIRS,n,2.0NRT,299.25,4.18,D
18.07271,100.13782,336.3,0.42,0.38,2024-11-01,0642,N,VIIRS,n,2.0NRT,299.26,6.82,D
18.07215,100.13383,332.84,0.42,0.38,2024-11-01,0642,N,VIIRS,n,2.0NRT,298.75,3.95,D
18.27626,100.23142,335.48,0.43,0.38,2024-11-01,0642,N,VIIRS,n,2.0NRT,300.88,4.11,D
18.08187,97.91894,328.27,0.38,0.36,2024-11-01,0642,N,VIIRS,l,2.0NRT,301.4,1.96,D
18.91208,99.03312,333.65,0.4,0.37,2024-11-01,0642,N,VIIRS,n,2.0NRT,300.02,2.56,D
19.15647,98.99079,340.35,0.4,0.37,2024-11-01,0642,N,VIIRS,n,2.0NRT,302.8,2.94,D
19.45873,98.96125,330.79,0.4,0.37,2024-11-01,0642,N,VIIRS,l,2.0NRT,300.81,2.76,D
19.67295,100.2287,331.05,0.44,0.38,2024-11-01,0642,N,VIIRS,n,2.0NRT,298.08,3.34,D
19.66755,98.63743,332.43,0.39,0.37,2024-11-01,0642,N,VIIRS,n,2.0NRT,300.52,1.84,D
19.88106,99.96105,334.45,0.43,0.38,2024-11-01,0642,N,VIIRS,n,2.0NRT,300.4,2.68,D
19.95661,99.96253,333.83,0.43,0.38,2024-11-01,0642,N,VIIRS,n,2.0NRT,301.51,1.82,D
18.78983,97.94202,302.16,0.41,0.37,2024-11-01,1910,N,VIIRS,n,2.0NRT,286.45,0.66,N
13.11344,100.91243,302.65,0.46,0.47,2024-11-01,1913,N,VIIRS,n,2.0NRT,284.54,0.69,N
13.11498,100.91084,302.38,0.46,0.47,2024-11-01,1913,N,VIIRS,n,2.0NRT,284.7,5.04,N
16.87908,99.9816,309.89,0.53,0.42,2024-11-01,1913,N,VIIRS,n,2.0NRT,290.78,3.06,N
8.91903,99.17118,304.34,0.42,0.45,2024-11-01,1915,N,VIIRS,n,2.0NRT,287.89,0.53,N
8.89155,99.40433,305.23,0.43,0.46,2024-11-01,1915,N,VIIRS,n,2.0NRT,285.54,0.68,N
17.70137,100.19601,341.51,0.43,0.38,2024-11-02,0622,N,VIIRS,n,2.0NRT,296.3,4.23,D
17.7027,100.19619,336.39,0.43,0.38,2024-11-02,0622,N,VIIRS,n,2.0NRT,296.18,2.88,D
17.75785,100.16165,338.02,0.43,0.38,2024-11-02,0622,N,VIIRS,n,2.0NRT,296.58,4.83,D
18.21793,100.12655,352.46,0.43,0.38,2024-11-02,0622,N,VIIRS,n,2.0NRT,297.69,9.21,D
18.2716,100.22785,340.58,0.42,0.38,2024-11-02,0622,N,VIIRS,n,2.0NRT,297.07,5.5,D
18.26879,100.14639,332.95,0.42,0.38,2024-11-02,0622,N,VIIRS,n,2.0NRT,298.32,5.29,D
18.27225,100.14577,332.66,0.42,0.38,2024-11-02,0622,N,VIIRS,n,2.0NRT,299.27,5.64,D
18.47544,100.21292,328.97,0.42,0.38,2024-11-02,0622,N,VIIRS,n,2.0NRT,296.05,2.07,D
17.7883,102.95589,334.72,0.38,0.36,2024-11-02,0622,N,VIIRS,n,2.0NRT,301.97,2.56,D
17.50614,100.05997,332.06,0.43,0.38,2024-11-02,0622,N,VIIRS,n,2.0NRT,296.85,2.38,D
17.50953,99.79621,344.84,0.44,0.39,2024-11-02,0622,N,VIIRS,n,2.0NRT,297.75,5.51,D
17.56184,100.00368,334.55,0.44,0.38,2024-11-02,0622,N,VIIRS,n,2.0NRT,297.27,4.18,D
17.56172,100.00415,334.28,0.44,0.38,2024-11-02,0622,N,VIIRS,n,2.0NRT,297.55,4.28,D
17.64488,100.13566,332.93,0.43,0.38,2024-11-02,0622,N,VIIRS,n,2.0NRT,299.74,3.23,D
16.38481,104.01944,333.67,0.39,0.36,2024-11-02,0622,N,VIIRS,n,2.0NRT,298.45,2.24,D
15.86955,100.56963,333.88,0.43,0.38,2024-11-02,0622,N,VIIRS,n,2.0NRT,293.23,2.49,D
16.22243,102.14302,332.94,0.39,0.36,2024-11-02,0622,N,VIIRS,n,2.0NRT,297.35,5.18,D
16.22186,102.1394,332.11,0.39,0.36,2024-11-02,0622,N,VIIRS,n,2.0NRT,296.96,3.29,D
16.61004,104.68692,330.54,0.41,0.37,2024-11-02,0622,N,VIIRS,n,2.0NRT,298.35,1.84,D
15.87245,99.93368,331.87,0.46,0.39,2024-11-02,0622,N,VIIRS,n,2.0NRT,294.49,3.84,D
16.04883,100.74355,350.48,0.42,0.38,2024-11-02,0622,N,VIIRS,n,2.0NRT,299.13,5.09,D
16.03188,100.32631,340.53,0.44,0.38,2024-11-02,0622,N,VIIRS,n,2.0NRT,295.44,9.2,D
16.73499,104.46596,331.1,0.4,0.37,2024-11-02,0622,N,VIIRS,n,2.0NRT,297.42,2.39,D
16.19345,99.35403,336.75,0.48,0.4,2024-11-02,0622,N,VIIRS,n,2.0NRT,293.62,5.6,D
16.76767,102.80492,335.99,0.38,0.36,2024-11-02,0622,N,VIIRS,n,2.0NRT,301.13,1.8,D
16.65665,100.25715,339.26,0.43,0.38,2024-11-02,0622,N,VIIRS,n,2.0NRT,296.99,5.97,D
17.03769,102.42392,335.03,0.39,0.36,2024-11-02,0622,N,VIIRS,n,2.0NRT,297.88,2.98,D
16.72005,100.29179,341.09,0.43,0.38,2024-11-02,0622,N,VIIRS,n,2.0NRT,296.85,6.25,D
17.2716,103.82128,343.87,0.39,0.36,2024-11-02,0622,N,VIIRS,n,2.0NRT,302,6.71,D
17.14819,102.84068,331.06,0.38,0.36,2024-11-02,0622,N,VIIRS,n,2.0NRT,296.11,0.85,D
17.40445,103.48857,346.29,0.39,0.36,2024-11-02,0622,N,VIIRS,n,2.0NRT,296.86,4.7,D
17.23583,100.11052,332.15,0.44,0.38,2024-11-02,0622,N,VIIRS,n,2.0NRT,296.97,1.33,D
17.23934,100.10989,334.64,0.44,0.38,2024-11-02,0622,N,VIIRS,n,2.0NRT,298.54,3.98,D
17.12103,99.28392,328.07,0.47,0.4,2024-11-02,0622,N,VIIRS,n,2.0NRT,294.7,2.35,D
17.12101,99.28515,329.97,0.47,0.4,2024-11-02,0622,N,VIIRS,n,2.0NRT,296.55,3.18,D
17.54566,101.68714,331.52,0.39,0.36,2024-11-02,0622,N,VIIRS,n,2.0NRT,297.2,5.54,D
17.2406,99.79102,334.51,0.45,0.39,2024-11-02,0622,N,VIIRS,n,2.0NRT,298.89,3.02,D
17.23286,99.59177,331.47,0.46,0.39,2024-11-02,0622,N,VIIRS,n,2.0NRT,296.94,2.69,D
17.89498,102.54508,338.04,0.38,0.36,2024-11-02,0622,N,VIIRS,n,2.0NRT,301.42,4.25,D
15.19603,102.63792,332.83,0.39,0.36,2024-11-02,0622,N,VIIRS,n,2.0NRT,296.15,3.29,D
14.99941,101.28532,330.24,0.41,0.37,2024-11-02,0622,N,VIIRS,n,2.0NRT,292.63,2.1,D
14.88566,100.56546,331.34,0.44,0.38,2024-11-02,0622,N,VIIRS,n,2.0NRT,297.47,4.32,D
14.95354,100.25217,334.22,0.45,0.39,2024-11-02,0622,N,VIIRS,n,2.0NRT,296.53,3.15,D
13.68838,102.17576,329.83,0.4,0.37,2024-11-02,0622,N,VIIRS,n,2.0NRT,293.14,1.07,D
14.24368,101.08087,335.08,0.43,0.38,2024-11-02,0622,N,VIIRS,n,2.0NRT,297.06,2.14,D
14.30637,101.13107,330.6,0.42,0.38,2024-11-02,0622,N,VIIRS,n,2.0NRT,298.05,1.8,D
14.1853,100.17433,332.59,0.47,0.39,2024-11-02,0622,N,VIIRS,n,2.0NRT,297.66,3.3,D
14.30926,100.66158,339.62,0.44,0.39,2024-11-02,0622,N,VIIRS,n,2.0NRT,297.75,2.16,D
14.3494,100.53265,330.6,0.45,0.39,2024-11-02,0622,N,VIIRS,n,2.0NRT,296.85,1.07,D
14.4937,101.03873,338.8,0.43,0.38,2024-11-02,0622,N,VIIRS,n,2.0NRT,299.06,3.46,D
14.43526,100.64077,338.58,0.44,0.38,2024-11-02,0622,N,VIIRS,n,2.0NRT,297.81,4.07,D
14.5396,101.07947,336.11,0.42,0.38,2024-11-02,0622,N,VIIRS,n,2.0NRT,297.44,2.05,D
14.54255,100.96539,331.1,0.43,0.38,2024-11-02,0622,N,VIIRS,n,2.0NRT,295.82,1.95,D
